Order Date,Category,Sub-Category,Region,Sales,Profit
2020-01-01,Furniture,Phones,West,318,81
2020-01-02,Office Supplies,Binders,West,308,-88
2020-01-03,Furniture,Phones,West,914,-93
2020-01-04,Office Supplies,Chairs,South,324,10
2020-01-05,Office Supplies,Phones,West,706,67
2020-01-06,Technology,Binders,Central,952,250
2020-01-07,Furniture,Chairs,West,891,47
2020-01-08,Technology,Phones,East,755,134
2020-01-09,Furniture,Tables,West,272,265
2020-01-10,Furniture,Storage,Central,695,-35
2020-01-11,Furniture,Phones,South,219,-18
2020-01-12,Technology,Tables,East,667,-11
2020-01-13,Office Supplies,Binders,South,454,1
2020-01-14,Technology,Accessories,Central,511,276
2020-01-15,Technology,Tables,South,401,84
2020-01-16,Furniture,Storage,Central,437,-28
2020-01-17,Office Supplies,Tables,Central,827,78
2020-01-18,Office Supplies,Accessories,Central,511,-66
2020-01-19,Office Supplies,Phones,West,689,-89
2020-01-20,Office Supplies,Tables,Central,532,8
2020-01-21,Furniture,Phones,West,962,39
2020-01-22,Office Supplies,Binders,West,489,260
2020-01-23,Furniture,Storage,South,477,282
2020-01-24,Furniture,Accessories,South,331,77
2020-01-25,Office Supplies,Tables,Central,837,123
2020-01-26,Technology,Storage,South,981,204
2020-01-27,Furniture,Tables,East,896,-26
2020-01-28,Technology,Storage,South,344,39
2020-01-29,Furniture,Tables,Central,165,-7
2020-01-30,Office Supplies,Binders,South,168,-66
2020-01-31,Office Supplies,Accessories,South,825,102
2020-02-01,Technology,Accessories,Central,556,141
2020-02-02,Furniture,Binders,West,864,195
2020-02-03,Office Supplies,Phones,South,470,268
2020-02-04,Office Supplies,Tables,West,474,-90
2020-02-05,Office Supplies,Binders,South,583,158
2020-02-06,Furniture,Binders,West,660,277
2020-02-07,Technology,Storage,South,199,-25
2020-02-08,Furniture,Binders,South,681,-49
2020-02-09,Technology,Binders,West,711,-9
2020-02-10,Technology,Phones,Central,171,31
2020-02-11,Furniture,Chairs,South,613,172
2020-02-12,Technology,Accessories,East,229,219
2020-02-13,Furniture,Storage,South,299,220
2020-02-14,Furniture,Binders,East,765,169
2020-02-15,Furniture,Chairs,East,200,194
2020-02-16,Office Supplies,Chairs,East,689,160
2020-02-17,Office Supplies,Binders,West,720,-97
2020-02-18,Technology,Phones,South,278,-19
2020-02-19,Furniture,Accessories,Central,511,44
2020-02-20,Furniture,Accessories,West,196,282
2020-02-21,Office Supplies,Accessories,West,655,227
2020-02-22,Furniture,Tables,Central,887,52
2020-02-23,Office Supplies,Accessories,South,454,167
2020-02-24,Technology,Phones,Central,401,50
2020-02-25,Technology,Binders,Central,200,-40
2020-02-26,Furniture,Storage,West,436,119
2020-02-27,Office Supplies,Tables,East,212,30
2020-02-28,Office Supplies,Tables,South,334,292
2020-02-29,Office Supplies,Binders,West,989,-28
2020-03-01,Office Supplies,Binders,South,551,117
2020-03-02,Technology,Storage,West,620,194
2020-03-03,Technology,Accessories,Central,311,-48
2020-03-04,Technology,Phones,South,676,125
2020-03-05,Furniture,Storage,West,472,244
2020-03-06,Technology,Accessories,South,196,219
2020-03-07,Office Supplies,Binders,East,582,-96
2020-03-08,Furniture,Storage,East,975,143
2020-03-09,Office Supplies,Accessories,South,489,103
2020-03-10,Technology,Binders,South,441,65
2020-03-11,Furniture,Tables,South,380,163
2020-03-12,Furniture,Storage,South,102,50
2020-03-13,Technology,Chairs,West,609,24
2020-03-14,Furniture,Tables,Central,555,198
2020-03-15,Furniture,Chairs,West,208,87
2020-03-16,Furniture,Binders,East,303,123
2020-03-17,Furniture,Chairs,East,343,210
2020-03-18,Furniture,Phones,West,896,271
2020-03-19,Furniture,Accessories,East,474,-18
2020-03-20,Technology,Binders,West,963,179
2020-03-21,Furniture,Chairs,East,165,-17
2020-03-22,Technology,Binders,Central,564,181
2020-03-23,Office Supplies,Phones,South,470,213
2020-03-24,Office Supplies,Chairs,East,310,97
2020-03-25,Office Supplies,Chairs,West,498,245
2020-03-26,Furniture,Tables,South,633,201
2020-03-27,Office Supplies,Chairs,West,211,267
2020-03-28,Office Supplies,Accessories,South,979,-12
2020-03-29,Office Supplies,Chairs,South,297,215
2020-03-30,Furniture,Binders,South,901,54
2020-03-31,Office Supplies,Phones,Central,718,20
2020-04-01,Technology,Storage,East,230,17
2020-04-02,Furniture,Accessories,West,639,21
2020-04-03,Office Supplies,Phones,East,844,186
2020-04-04,Technology,Phones,Central,475,42
2020-04-05,Furniture,Chairs,West,247,227
2020-04-06,Technology,Storage,Central,939,-4
2020-04-07,Furniture,Storage,South,897,89
2020-04-08,Office Supplies,Phones,West,519,-99
2020-04-09,Technology,Binders,East,837,280
2020-04-10,Technology,Storage,South,404,265
2020-04-11,Office Supplies,Storage,West,948,18
2020-04-12,Furniture,Accessories,South,284,71
2020-04-13,Office Supplies,Phones,South,419,-85
2020-04-14,Office Supplies,Accessories,Central,572,224
2020-04-15,Furniture,Accessories,West,542,102
2020-04-16,Technology,Tables,Central,919,-15
2020-04-17,Technology,Storage,West,350,67
2020-04-18,Technology,Accessories,Central,673,6
2020-04-19,Technology,Accessories,East,206,-6
2020-04-20,Office Supplies,Phones,West,567,156
2020-04-21,Technology,Tables,East,373,-19
2020-04-22,Technology,Phones,West,145,86
2020-04-23,Technology,Accessories,West,674,-88
2020-04-24,Technology,Phones,East,122,119
2020-04-25,Technology,Binders,Central,325,199
2020-04-26,Furniture,Chairs,East,714,281
2020-04-27,Office Supplies,Tables,East,749,178
2020-04-28,Technology,Accessories,West,873,187
2020-04-29,Technology,Accessories,Central,432,272
2020-04-30,Office Supplies,Accessories,South,673,-66
2020-05-01,Technology,Chairs,Central,270,198
2020-05-02,Office Supplies,Tables,East,859,224
2020-05-03,Furniture,Accessories,South,500,278
2020-05-04,Technology,Tables,East,415,218
2020-05-05,Technology,Accessories,South,373,192
2020-05-06,Furniture,Storage,Central,296,239
2020-05-07,Technology,Binders,East,416,72
2020-05-08,Furniture,Binders,West,765,109
2020-05-09,Furniture,Phones,South,242,140
2020-05-10,Technology,Chairs,South,977,267
2020-05-11,Furniture,Accessories,South,929,98
2020-05-12,Technology,Accessories,South,281,162
2020-05-13,Technology,Phones,South,181,293
2020-05-14,Technology,Binders,West,641,-72
2020-05-15,Furniture,Phones,East,298,-23
2020-05-16,Furniture,Binders,West,128,84
2020-05-17,Furniture,Binders,Central,814,293
2020-05-18,Office Supplies,Tables,East,745,222
2020-05-19,Technology,Phones,West,584,-91
2020-05-20,Furniture,Tables,East,584,10
2020-05-21,Office Supplies,Phones,Central,440,64
2020-05-22,Technology,Accessories,West,598,184
2020-05-23,Technology,Binders,Central,278,-36
2020-05-24,Technology,Accessories,South,698,280
2020-05-25,Office Supplies,Binders,East,281,41
2020-05-26,Furniture,Storage,East,878,135
2020-05-27,Furniture,Tables,West,655,-98
2020-05-28,Furniture,Accessories,Central,514,-13
2020-05-29,Furniture,Chairs,East,927,122
2020-05-30,Technology,Phones,South,242,-97
2020-05-31,Technology,Accessories,South,532,11
2020-06-01,Furniture,Chairs,Central,732,236
2020-06-02,Furniture,Storage,Central,481,143
2020-06-03,Furniture,Binders,West,156,-18
2020-06-04,Office Supplies,Tables,Central,549,206
2020-06-05,Technology,Chairs,South,972,-72
2020-06-06,Furniture,Tables,South,243,191
2020-06-07,Furniture,Binders,East,731,209
2020-06-08,Office Supplies,Tables,South,408,182
2020-06-09,Furniture,Tables,South,388,269
2020-06-10,Technology,Accessories,East,187,259
2020-06-11,Office Supplies,Phones,West,641,-58
2020-06-12,Office Supplies,Chairs,Central,151,202
2020-06-13,Office Supplies,Storage,East,573,97
2020-06-14,Furniture,Tables,East,537,-72
2020-06-15,Furniture,Tables,West,872,27
2020-06-16,Furniture,Accessories,Central,292,71
2020-06-17,Office Supplies,Storage,Central,991,-17
2020-06-18,Office Supplies,Chairs,Central,254,-38
2020-06-19,Technology,Binders,East,568,230
2020-06-20,Office Supplies,Phones,South,489,102
2020-06-21,Furniture,Storage,South,478,37
2020-06-22,Furniture,Tables,East,956,119
2020-06-23,Office Supplies,Binders,South,373,127
2020-06-24,Technology,Phones,West,412,231
2020-06-25,Office Supplies,Storage,South,260,252
2020-06-26,Office Supplies,Tables,East,341,66
2020-06-27,Office Supplies,Chairs,South,437,-69
2020-06-28,Furniture,Storage,West,684,143
2020-06-29,Furniture,Tables,South,173,282
2020-06-30,Furniture,Binders,South,840,247
2020-07-01,Office Supplies,Storage,West,515,213
2020-07-02,Technology,Phones,Central,450,-79
2020-07-03,Office Supplies,Chairs,West,429,125
2020-07-04,Office Supplies,Storage,South,464,217
2020-07-05,Furniture,Accessories,Central,276,197
2020-07-06,Furniture,Storage,Central,839,271
2020-07-07,Office Supplies,Accessories,East,516,263
2020-07-08,Technology,Chairs,East,370,255
2020-07-09,Furniture,Accessories,West,673,69
2020-07-10,Technology,Binders,West,443,150
2020-07-11,Technology,Phones,West,516,51
2020-07-12,Office Supplies,Tables,South,412,153
2020-07-13,Office Supplies,Binders,West,512,132
2020-07-14,Office Supplies,Tables,East,271,208
2020-07-15,Technology,Accessories,West,197,179
2020-07-16,Furniture,Phones,Central,278,22
2020-07-17,Furniture,Binders,East,914,228
2020-07-18,Office Supplies,Storage,Central,208,-59
2020-07-19,Furniture,Binders,South,940,137
2020-07-20,Technology,Tables,West,521,216
2020-07-21,Technology,Storage,East,732,203
2020-07-22,Furniture,Chairs,Central,102,43
2020-07-23,Technology,Binders,East,885,-64
2020-07-24,Technology,Binders,Central,243,-6
2020-07-25,Technology,Storage,East,807,198
2020-07-26,Office Supplies,Binders,Central,441,154
2020-07-27,Office Supplies,Storage,South,596,-100
2020-07-28,Furniture,Chairs,Central,854,290
2020-07-29,Furniture,Binders,Central,193,121
2020-07-30,Furniture,Tables,East,969,-33
2020-07-31,Technology,Binders,Central,220,187
2020-08-01,Technology,Storage,Central,762,185
2020-08-02,Office Supplies,Storage,West,310,-84
2020-08-03,Office Supplies,Tables,Central,619,182
2020-08-04,Furniture,Tables,West,923,162
2020-08-05,Furniture,Storage,East,277,133
2020-08-06,Technology,Accessories,Central,126,167
2020-08-07,Office Supplies,Storage,South,860,237
2020-08-08,Office Supplies,Binders,East,744,211
2020-08-09,Technology,Storage,South,209,281
2020-08-10,Furniture,Tables,West,189,199
2020-08-11,Office Supplies,Binders,West,126,223
2020-08-12,Office Supplies,Storage,South,800,-80
2020-08-13,Office Supplies,Chairs,South,343,19
2020-08-14,Office Supplies,Tables,South,723,170
2020-08-15,Office Supplies,Accessories,East,695,170
2020-08-16,Technology,Chairs,South,690,-20
2020-08-17,Technology,Binders,Central,758,273
2020-08-18,Technology,Tables,East,221,130
2020-08-19,Furniture,Binders,West,708,-57
2020-08-20,Office Supplies,Phones,South,447,55
2020-08-21,Technology,Tables,West,904,258
2020-08-22,Office Supplies,Binders,Central,458,115
2020-08-23,Office Supplies,Chairs,South,504,-77
2020-08-24,Office Supplies,Binders,West,483,190
2020-08-25,Office Supplies,Storage,Central,592,188
2020-08-26,Furniture,Storage,South,487,221
2020-08-27,Technology,Chairs,Central,758,178
2020-08-28,Technology,Binders,South,305,177
2020-08-29,Furniture,Tables,Central,151,-32
2020-08-30,Office Supplies,Chairs,West,661,201
2020-08-31,Office Supplies,Binders,East,643,180
2020-09-01,Furniture,Phones,South,581,242
2020-09-02,Furniture,Storage,South,758,173
2020-09-03,Furniture,Chairs,East,368,36
2020-09-04,Technology,Binders,West,723,161
2020-09-05,Office Supplies,Phones,South,331,125
2020-09-06,Technology,Storage,East,966,242
2020-09-07,Office Supplies,Phones,East,939,150
2020-09-08,Technology,Accessories,West,706,-18
2020-09-09,Furniture,Chairs,East,913,166
2020-09-10,Technology,Binders,South,820,-38
2020-09-11,Furniture,Phones,West,165,-71
2020-09-12,Office Supplies,Phones,Central,188,39
2020-09-13,Office Supplies,Phones,Central,372,58
2020-09-14,Office Supplies,Tables,South,401,227
2020-09-15,Furniture,Phones,East,483,-42
2020-09-16,Furniture,Binders,West,319,-58
2020-09-17,Furniture,Binders,Central,265,227
2020-09-18,Furniture,Binders,West,534,53
2020-09-19,Furniture,Storage,South,508,210
2020-09-20,Furniture,Phones,South,304,18
2020-09-21,Office Supplies,Chairs,West,104,239
2020-09-22,Furniture,Storage,West,274,-75
2020-09-23,Technology,Accessories,South,140,73
2020-09-24,Technology,Tables,South,341,277
2020-09-25,Office Supplies,Binders,East,494,31
2020-09-26,Office Supplies,Tables,Central,511,272
2020-09-27,Office Supplies,Storage,East,434,239
2020-09-28,Technology,Tables,West,970,149
2020-09-29,Office Supplies,Storage,Central,497,-63
2020-09-30,Office Supplies,Accessories,East,616,61
2020-10-01,Furniture,Tables,Central,826,264
2020-10-02,Office Supplies,Binders,East,371,117
2020-10-03,Technology,Accessories,West,129,-93
2020-10-04,Office Supplies,Phones,South,270,65
2020-10-05,Office Supplies,Binders,Central,765,-16
2020-10-06,Furniture,Accessories,West,303,254
2020-10-07,Furniture,Binders,West,579,172
2020-10-08,Office Supplies,Binders,South,319,73
2020-10-09,Office Supplies,Phones,South,634,67
2020-10-10,Technology,Binders,South,210,-67
2020-10-11,Office Supplies,Storage,Central,911,253
2020-10-12,Technology,Accessories,South,568,221
2020-10-13,Technology,Tables,Central,795,101
2020-10-14,Office Supplies,Phones,South,865,-13
2020-10-15,Technology,Chairs,East,230,224
2020-10-16,Technology,Accessories,East,765,180
2020-10-17,Furniture,Storage,West,737,-94
2020-10-18,Office Supplies,Accessories,East,220,253
2020-10-19,Office Supplies,Phones,South,740,270
2020-10-20,Office Supplies,Tables,Central,451,155
2020-10-21,Technology,Phones,Central,284,-40
2020-10-22,Office Supplies,Storage,South,210,116
2020-10-23,Office Supplies,Storage,Central,810,-39
2020-10-24,Office Supplies,Accessories,West,698,87
2020-10-25,Technology,Chairs,East,290,21
2020-10-26,Furniture,Binders,South,867,185
2020-10-27,Office Supplies,Tables,East,658,139
2020-10-28,Furniture,Accessories,East,863,-72
2020-10-29,Office Supplies,Storage,South,189,52
2020-10-30,Office Supplies,Storage,South,817,287
2020-10-31,Technology,Tables,East,752,49
2020-11-01,Furniture,Accessories,South,418,162
2020-11-02,Technology,Storage,East,393,-16
2020-11-03,Furniture,Chairs,East,259,177
2020-11-04,Technology,Chairs,East,987,19
2020-11-05,Furniture,Binders,South,415,183
2020-11-06,Technology,Accessories,South,604,266
2020-11-07,Furniture,Accessories,West,439,287
2020-11-08,Furniture,Accessories,East,908,209
2020-11-09,Furniture,Phones,East,460,193
2020-11-10,Furniture,Tables,East,477,-93
2020-11-11,Office Supplies,Chairs,West,701,276
2020-11-12,Technology,Chairs,East,897,236
2020-11-13,Furniture,Chairs,West,896,39
2020-11-14,Furniture,Chairs,West,152,286
2020-11-15,Office Supplies,Binders,South,398,210
2020-11-16,Technology,Storage,West,750,-95
2020-11-17,Office Supplies,Accessories,South,824,173
2020-11-18,Furniture,Chairs,Central,373,150
2020-11-19,Furniture,Accessories,East,740,281
2020-11-20,Furniture,Binders,Central,779,-22
2020-11-21,Furniture,Phones,East,138,289
2020-11-22,Furniture,Accessories,West,582,234
2020-11-23,Office Supplies,Storage,South,293,-19
2020-11-24,Furniture,Phones,West,660,133
2020-11-25,Technology,Storage,East,314,10
2020-11-26,Technology,Accessories,East,145,8
2020-11-27,Technology,Storage,West,222,-70
2020-11-28,Furniture,Storage,East,789,254
2020-11-29,Furniture,Binders,East,634,159
2020-11-30,Technology,Tables,Central,331,28
2020-12-01,Furniture,Phones,West,610,249
2020-12-02,Technology,Storage,Central,448,200
2020-12-03,Technology,Storage,West,421,72
2020-12-04,Furniture,Chairs,Central,441,136
2020-12-05,Office Supplies,Accessories,South,934,283
2020-12-06,Office Supplies,Chairs,East,644,15
2020-12-07,Office Supplies,Binders,East,534,154
2020-12-08,Furniture,Storage,West,426,-100
2020-12-09,Furniture,Phones,West,714,173
2020-12-10,Office Supplies,Accessories,West,584,-9
2020-12-11,Furniture,Phones,Central,251,128
2020-12-12,Furniture,Chairs,West,222,87
2020-12-13,Office Supplies,Chairs,East,182,-79
2020-12-14,Technology,Tables,West,202,-37
2020-12-15,Technology,Storage,East,189,122
2020-12-16,Furniture,Storage,Central,850,1
2020-12-17,Technology,Accessories,East,179,45
2020-12-18,Office Supplies,Chairs,South,213,-62
2020-12-19,Office Supplies,Chairs,East,255,107
2020-12-20,Technology,Chairs,South,953,285
2020-12-21,Office Supplies,Tables,Central,613,43
2020-12-22,Technology,Accessories,East,365,114
2020-12-23,Technology,Tables,Central,215,137
2020-12-24,Office Supplies,Tables,Central,949,-83
2020-12-25,Technology,Storage,South,495,136
2020-12-26,Furniture,Tables,Central,164,14
2020-12-27,Furniture,Storage,East,347,75
2020-12-28,Technology,Chairs,South,935,94
2020-12-29,Office Supplies,Storage,Central,605,167
2020-12-30,Office Supplies,Phones,West,289,293
2020-12-31,Technology,Accessories,South,154,196
2021-01-01,Technology,Binders,East,392,-53
2021-01-02,Office Supplies,Chairs,East,568,160
2021-01-03,Furniture,Phones,West,226,294
2021-01-04,Technology,Binders,South,119,154
2021-01-05,Furniture,Phones,West,809,34
2021-01-06,Technology,Binders,South,824,274
2021-01-07,Furniture,Binders,South,737,228
2021-01-08,Technology,Tables,West,802,292
2021-01-09,Office Supplies,Phones,West,296,100
2021-01-10,Technology,Accessories,South,269,129
2021-01-11,Office Supplies,Phones,Central,308,-82
2021-01-12,Furniture,Chairs,South,756,-98
2021-01-13,Office Supplies,Accessories,East,285,97
2021-01-14,Office Supplies,Storage,East,745,121
2021-01-15,Technology,Accessories,West,196,129
2021-01-16,Technology,Accessories,South,378,0
2021-01-17,Furniture,Accessories,Central,231,262
2021-01-18,Office Supplies,Phones,Central,492,57
2021-01-19,Furniture,Phones,West,930,55
2021-01-20,Furniture,Chairs,West,960,45
2021-01-21,Furniture,Chairs,West,269,295
2021-01-22,Technology,Tables,West,942,205
2021-01-23,Furniture,Accessories,Central,202,228
2021-01-24,Office Supplies,Storage,East,704,244
2021-01-25,Furniture,Storage,Central,195,-97
2021-01-26,Technology,Tables,East,208,12
2021-01-27,Office Supplies,Accessories,East,191,-89
2021-01-28,Furniture,Accessories,East,917,213
2021-01-29,Office Supplies,Accessories,Central,683,43
2021-01-30,Technology,Chairs,South,523,31
2021-01-31,Furniture,Chairs,West,970,274
2021-02-01,Furniture,Chairs,West,987,57
2021-02-02,Furniture,Phones,South,158,-33
2021-02-03,Technology,Storage,Central,105,-44
2021-02-04,Office Supplies,Storage,Central,173,103
2021-02-05,Furniture,Binders,South,956,275
2021-02-06,Furniture,Binders,East,240,-21
2021-02-07,Furniture,Phones,Central,844,201
2021-02-08,Furniture,Phones,East,325,-10
2021-02-09,Office Supplies,Storage,Central,927,-21
2021-02-10,Technology,Accessories,South,818,125
2021-02-11,Technology,Binders,West,627,-89
2021-02-12,Office Supplies,Accessories,West,104,33
2021-02-13,Furniture,Tables,West,792,86
2021-02-14,Office Supplies,Chairs,Central,166,-32
2021-02-15,Office Supplies,Storage,South,939,215
2021-02-16,Office Supplies,Tables,East,465,-68
2021-02-17,Office Supplies,Phones,West,428,193
2021-02-18,Office Supplies,Chairs,East,361,71
2021-02-19,Office Supplies,Phones,West,651,25
2021-02-20,Technology,Binders,East,435,216
2021-02-21,Technology,Accessories,Central,947,-55
2021-02-22,Office Supplies,Tables,Central,909,185
2021-02-23,Office Supplies,Accessories,East,762,150
2021-02-24,Office Supplies,Chairs,Central,573,55
2021-02-25,Technology,Chairs,East,317,131
2021-02-26,Furniture,Phones,Central,930,183
2021-02-27,Furniture,Accessories,Central,897,-71
2021-02-28,Furniture,Storage,East,877,26
2021-03-01,Office Supplies,Tables,West,495,-28
2021-03-02,Furniture,Chairs,West,993,-25
2021-03-03,Office Supplies,Chairs,South,199,-3
2021-03-04,Furniture,Accessories,South,638,106
2021-03-05,Technology,Binders,West,971,-62
2021-03-06,Technology,Tables,East,355,167
2021-03-07,Office Supplies,Tables,South,822,146
2021-03-08,Furniture,Chairs,West,684,245
2021-03-09,Furniture,Accessories,Central,355,-68
2021-03-10,Furniture,Tables,West,741,78
2021-03-11,Furniture,Tables,South,967,-60
2021-03-12,Furniture,Chairs,Central,726,98
2021-03-13,Technology,Chairs,West,341,186
2021-03-14,Office Supplies,Phones,West,786,50
2021-03-15,Furniture,Accessories,East,411,23
2021-03-16,Technology,Phones,Central,622,-25
2021-03-17,Furniture,Accessories,Central,814,191
2021-03-18,Technology,Phones,Central,380,-37
2021-03-19,Office Supplies,Phones,West,611,160
2021-03-20,Furniture,Tables,West,451,77
2021-03-21,Furniture,Binders,South,143,272
2021-03-22,Technology,Chairs,East,753,57
2021-03-23,Office Supplies,Chairs,South,155,91
2021-03-24,Technology,Storage,East,105,217
2021-03-25,Technology,Binders,South,507,-9
2021-03-26,Office Supplies,Accessories,East,142,11
2021-03-27,Furniture,Binders,South,715,111
2021-03-28,Furniture,Chairs,West,149,260
2021-03-29,Technology,Binders,East,457,-10
2021-03-30,Office Supplies,Accessories,Central,970,-74
2021-03-31,Office Supplies,Storage,East,687,-27
2021-04-01,Furniture,Tables,South,985,123
2021-04-02,Furniture,Accessories,West,527,250
2021-04-03,Technology,Phones,East,252,173
2021-04-04,Furniture,Storage,Central,437,99
2021-04-05,Office Supplies,Accessories,Central,633,212
2021-04-06,Technology,Accessories,Central,246,191
2021-04-07,Technology,Phones,West,163,101
2021-04-08,Office Supplies,Chairs,Central,445,120
2021-04-09,Furniture,Tables,East,641,203
2021-04-10,Furniture,Storage,South,393,-52
2021-04-11,Office Supplies,Binders,South,268,275
2021-04-12,Furniture,Tables,East,597,17
2021-04-13,Furniture,Storage,South,462,-33
2021-04-14,Technology,Tables,Central,323,23
2021-04-15,Furniture,Chairs,West,203,99
2021-04-16,Furniture,Binders,South,367,218
2021-04-17,Office Supplies,Phones,Central,412,193
2021-04-18,Office Supplies,Phones,South,547,-95
2021-04-19,Office Supplies,Accessories,East,242,-3
2021-04-20,Office Supplies,Phones,East,388,-45
2021-04-21,Office Supplies,Accessories,South,293,-62
2021-04-22,Office Supplies,Storage,South,221,-51
2021-04-23,Technology,Tables,Central,473,164
2021-04-24,Furniture,Binders,South,933,22
2021-04-25,Technology,Binders,West,136,93
2021-04-26,Furniture,Accessories,South,862,222
2021-04-27,Office Supplies,Storage,East,125,-38
2021-04-28,Furniture,Binders,West,172,-84
2021-04-29,Technology,Binders,South,150,89
2021-04-30,Furniture,Tables,Central,624,94
2021-05-01,Furniture,Tables,South,247,167
2021-05-02,Office Supplies,Accessories,East,807,294
2021-05-03,Technology,Tables,East,494,-80
2021-05-04,Office Supplies,Storage,East,619,0
2021-05-05,Office Supplies,Accessories,East,192,170
2021-05-06,Office Supplies,Storage,South,626,20
2021-05-07,Furniture,Storage,East,556,-48
2021-05-08,Furniture,Binders,East,146,57
2021-05-09,Technology,Phones,Central,327,289
2021-05-10,Furniture,Binders,South,135,170
2021-05-11,Furniture,Tables,East,309,14
2021-05-12,Technology,Phones,East,251,138
2021-05-13,Office Supplies,Chairs,Central,161,207
2021-05-14,Technology,Phones,East,729,-68
